onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
211.07755102;0.273469387755;4;8;100;2;1;0.513832199546;"""4/4""";74;36;0;1;F79#;A1;lick
211.363265306;0.208163265306;4;8;100;2;5;0.513832199546;"""4/4""";75;36;0;1;F79#;A1;lick
211.583673469;0.25306122449;4;8;100;2;8;0.513832199546;"""4/4""";76;36;0;1;F79#;A1;lick
211.87755102;0.10612244898;4;2;100;3;2;0.48201814059;"""4/4""";77;36;0;1;F79#;A1;lick
212.097959184;0.261224489796;4;2;100;4;1;0.505986394558;"""4/4""";81;36;0;1;F79#;A1;lick
212.367346939;0.0734693877551;4;2;100;4;2;0.505986394558;"""4/4""";79;36;0;1;F79#;A1;lick
214.432653061;0.10612244898;4;2;101;4;2;0.504036281179;"""4/4""";77;37;1;1;F79#;A1;lick
214.640816327;0.518367346939;4;1;102;1;1;0.51156462585;"""4/4""";77;37;0;1;F79#;A1;lick
215.163265306;0.130612244898;4;2;102;2;1;0.50820861678;"""4/4""";75;37;0;1;F79#;A1;lick
215.440816327;0.0938775510204;4;2;102;2;2;0.50820861678;"""4/4""";72;37;0;1;F79#;A1;lick
215.66122449;0.0734693877551;4;4;102;3;1;0.524467120181;"""4/4""";67;37;0;1;F79#;A1;lick
215.759183673;0.408163265306;4;4;102;3;2;0.524467120181;"""4/4""";68;37;0;1;F79#;A1;lick
216.183673469;0.102040816327;4;2;102;4;1;0.48179138322;"""4/4""";65;37;0;1;F79#;A1;lick
216.444897959;0.183673469388;4;2;102;4;2;0.48179138322;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
216.66122449;0.34693877551;4;3;103;1;1;0.505963718821;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
217.020408163;0.138775510204;4;3;103;1;3;0.505963718821;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
217.187755102;0.444897959184;4;1;103;2;1;0.5010430839;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
217.648979592;0.285714285714;4;4;103;3;1;0.51231292517;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
217.963265306;0.102040816327;4;4;103;3;3;0.51231292517;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
218.07755102;0.261224489796;4;4;103;3;4;0.51231292517;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
218.355102041;0.114285714286;4;3;103;4;2;0.49179138322;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
218.481632653;0.175510204082;4;3;103;4;3;0.49179138322;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
218.693877551;0.204081632653;4;2;104;1;1;0.495079365079;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
218.906122449;0.240816326531;4;2;104;1;2;0.495079365079;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
219.171428571;0.240816326531;4;4;104;2;1;0.51156462585;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
219.440816327;0.0897959183673;4;4;104;2;3;0.51156462585;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
219.542857143;0.110204081633;4;4;104;2;4;0.51156462585;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
219.67755102;0.265306122449;4;2;104;3;1;0.506961451247;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
219.963265306;0.232653061224;4;2;104;3;2;0.506961451247;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
220.216326531;0.391836734694;4;8;104;4;2;0.486235827664;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
220.624489796;0.310204081633;4;8;104;4;8;0.486235827664;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
220.951020408;0.461224489796;4;2;105;1;2;0.511360544218;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
221.453061224;0.204081632653;4;2;105;2;2;0.499909297052;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
221.689795918;0.10612244898;4;3;105;3;1;0.512743764172;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
221.8;0.171428571429;4;3;105;3;2;0.512743764172;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
221.987755102;0.167346938776;4;3;105;3;3;0.512743764172;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
222.179591837;0.244897959184;4;2;105;4;1;0.491519274376;"""4/4""";68;37;0;1;F79#;A1;~rhythm_si
222.473469388;0.2;4;2;105;4;2;0.491519274376;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
222.681632653;0.130612244898;4;1;106;1;1;0.496394557823;"""4/4""";69;37;0;1;F79#;A1;~rhythm_si
